T,ActionApplied,Q_star,TotalSpent
1076,freeship,173.13668871552892,167.24976831406698
1076,combo,88.64016346597128,107.55589021939927
1076,flashsale,550.8081347952583,549.9264232026567
1076,loyalty,488.0016465644226,313.0825396062096
1077,voucher,469.6928612059566,389.2861875263269
1077,freeship,172.70371536217718,229.70174099571065
1077,combo,88.27974433305818,66.86941356688473
1077,flashsale,550.0951614207102,668.1469736543947
1077,loyalty,486.4236353030003,610.1680634625001
1078,voucher,470.15361084868994,615.4990457152536
1078,freeship,172.3850279474577,241.61873267230638
1078,combo,88.69981783725743,133.93927201734516
1078,flashsale,548.4504346124148,589.2045581151483
1078,loyalty,488.3312087884084,549.5145806291763
1079,voucher,469.88673401554337,436.16791890245383
1079,freeship,171.62958835618363,321.25467032564393
1079,combo,86.19089771942232,256.82428256000924
1079,flashsale,546.3906880495176,593.9497471552005
1079,loyalty,487.71842287456,584.001061970407
1080,voucher,470.70206633080915,423.1149632182864
1080,freeship,170.43179615177567,361.6033045206976
1080,combo,86.85625705483798,49.70424145453401
1080,flashsale,546.6616103944273,632.808426270951
1080,loyalty,487.883933341383,436.67917592296567
1081,voucher,474.56746638266725,433.1036336972451
1081,freeship,170.08620850118916,176.11414663470782
1081,combo,85.63678823064322,198.32323726971464
1081,flashsale,547.6635921716563,567.0125503854791
1081,loyalty,488.7196440234959,493.2002217884628
1082,voucher,475.6659333291731,488.25272338626746
1082,freeship,170.24974228201998,81.96441095069086
1082,combo,87.01917713714104,-75.82397039046259
1082,flashsale,548.3393309864788,557.978096854218
1082,loyalty,490.1752465384843,516.0406933733932
1083,voucher,473.2411949603242,492.93365673700896
1083,freeship,169.12751684893587,182.78821221024202
1083,combo,87.44896996157688,185.30791446803772
1083,flashsale,547.4873393593904,654.4153616419042
1083,loyalty,489.40757189438483,546.9360836033742
1084,voucher,473.4920509317861,524.5942470155439
1084,freeship,169.3759138053994,227.3368887634397
1084,combo,88.55591343436738,63.544592809266476
1084,flashsale,547.3842058689618,438.11941750535743
1084,loyalty,489.8373803983076,561.5039066320204
1085,voucher,472.68940975807703,482.7211107893767
1085,freeship,169.94206106367085,181.55613151578558
1085,combo,89.52084422317007,112.672157124578
1085,flashsale,545.3460263423971,545.6794430512698
1085,loyalty,488.2371199909562,523.7407140091409
1086,voucher,472.94368977963074,433.50093176870365
1086,freeship,169.63707526218744,278.9608039978948
1086,combo,91.35565057775233,96.65611790202685
1086,flashsale,547.902422533916,547.4945134761703
1086,loyalty,487.2267517142775,346.3700416528128
1087,voucher,474.17966498228094,569.8964029521229
1087,freeship,169.49986585025587,153.93705902501702
1087,combo,91.59947991310402,71.84263154017532
1087,flashsale,546.242541033833,434.01160772278564
1087,loyalty,484.20511913779035,525.2647099003526
1088,voucher,473.98254932853513,604.8403948530511
1088,freeship,170.79377211895516,230.59175589178923
1088,combo,93.47901022970436,199.35180967901525
1088,flashsale,545.443211984417,361.9545064025869
1088,loyalty,485.1153295906383,495.0337233081663
1089,voucher,473.63843818038697,448.6910551763747
1089,freeship,168.7621400789583,176.87848840553985
1089,combo,92.79865496858265,142.9533275444441
1089,flashsale,544.8160929246404,468.53209409803395
1089,loyalty,484.496113121815,464.8663067664048
1090,voucher,474.13185947765754,454.6146574567562
1090,freeship,166.977036271537,164.78559895974473
1090,combo,91.22413714287401,84.20552355935199
1090,flashsale,544.4109740569319,736.9288728288652
1090,loyalty,481.5632547867097,408.80344289239116
1091,voucher,474.0328480028361,450.18661599317045
1091,freeship,167.52841794056673,179.160400237413
1091,combo,90.70801260424761,-15.010291197525248
1091,flashsale,543.8624208545953,573.3097444257285
1091,loyalty,481.2200635441216,598.7059746935795
1092,voucher,473.98697104073426,570.2841956720038
1092,freeship,164.75331041845,5.243920010629921
1092,combo,90.15455735933635,135.44806884291236
1092,flashsale,543.9481793136562,402.28790838994763
1092,loyalty,481.74682399547066,557.2238202064867
1093,voucher,473.8650885905417,495.92410588096095
1093,freeship,164.0703758486559,176.93426471272966
1093,combo,88.27569948189937,175.88554228301717
1093,flashsale,544.4062976600835,511.91315020859753
1093,loyalty,482.65094070784045,492.56489273498977
1094,voucher,476.88155925028724,489.97110628805893
1094,freeship,162.88876538858068,111.906058052249
1094,combo,88.40769669507762,155.4578637248718
1094,flashsale,544.2575152037448,389.11858903905465
1094,loyalty,483.7382863232297,297.70133884534283
1095,voucher,476.4923057512687,475.66832883151193
1095,freeship,162.06752133570453,214.17181273571873
1095,combo,87.66886260217744,74.84981422436599
1095,flashsale,544.2793095466774,624.6098639624753
1095,loyalty,486.2183219965803,453.2447184945695
1096,voucher,476.871335699684,390.5763153432953
1096,freeship,162.28813018387368,103.04821601191236
1096,combo,88.12448229878618,-66.99059937301678
1096,flashsale,542.3428648848014,575.275649267458
1096,loyalty,485.4319550608438,501.3293674047364
1097,voucher,474.9175729937087,511.5086197876636
1097,freeship,160.08794668861316,259.5356064338405
1097,combo,89.16271477083329,14.15639701385578
1097,flashsale,542.1441282385812,583.311373138565
1097,loyalty,483.5740299799631,285.6574683632855
1098,voucher,474.2180362667388,410.9550740514766
1098,freeship,157.99821429366128,262.25148225861517
1098,combo,90.27646672588794,127.95511606320974
1098,flashsale,542.2364241546683,450.79069153382807
1098,loyalty,482.8768846362892,439.33558132765904
1099,voucher,473.60247298591787,440.7170684498011
1099,freeship,159.62129268048318,105.68878023467958
1099,combo,91.0310925663638,103.70944108886623
1099,flashsale,543.9181333229482,614.2283450408619
1099,loyalty,483.5464111922597,574.9901660579693
1100,voucher,472.9054246908783,485.90014375821636
1100,freeship,160.45363763221633,258.9927906195711
1100,combo,89.10080366914377,75.47291524162894
1100,flashsale,543.7411950549541,629.5327411922553
1100,loyalty,484.79992306883105,556.3515979320646
1101,voucher,474.1854173060826,604.6232880303173
1101,freeship,159.5515605942472,205.81719158110158
1101,combo,90.96182106757317,38.01393254298739
1101,flashsale,542.7207837927643,584.1108996196807
1101,loyalty,484.66041497869605,479.59553007929645
1102,voucher,473.5465431629116,413.89091391616074
1102,freeship,159.33683811248474,250.0410273414391
1102,combo,92.51056461111948,4.3056461162831425
1102,flashsale,542.5142985769771,397.0707356694869
1102,loyalty,483.56445800289606,536.5597806480612
1103,voucher,474.87263529216693,451.06503554668274
1103,freeship,158.18713626567887,197.388778813041
1103,combo,91.84895829156679,-141.35705410685844
1103,flashsale,541.9134353486055,474.8402265614453
1103,loyalty,484.5443210140196,358.2938510923344
1104,voucher,474.7919040079927,360.9428495181668
1104,freeship,160.53349283127343,121.43048432459841
1104,combo,89.81064008894205,153.6728336591908
1104,flashsale,544.238301847133,704.3872595520664
1104,loyalty,485.07636349152483,482.50589988735027
1105,voucher,476.93736383002204,362.87483906999785
1105,freeship,159.58941497790107,134.12951377588666
1105,combo,89.99687139070257,113.81635304250584
1105,flashsale,545.157246020805,635.093371357984
1105,loyalty,482.76015656030523,473.0262499109874
1106,voucher,478.89596883227455,464.89094689153086
1106,freeship,157.2385880143278,146.07574580148298
1106,combo,91.8195718508687,34.97463312981033
1106,flashsale,546.1333683843706,562.2587817685413
1106,loyalty,480.03171899681445,612.6179458035529
1107,voucher,479.58340450248517,391.48410699989864
1107,freeship,155.60312589270367,178.06468349892282
1107,combo,93.29714017933723,170.221133246737
1107,flashsale,544.2137144025166,509.0493643934954
1107,loyalty,481.02886874345137,544.1615650854433
1108,voucher,479.8979196512407,523.3206807768108
1108,freeship,157.9216525796528,197.04216414206215
1108,combo,93.1347796899993,323.4663533192721
1108,flashsale,545.6470486298309,484.28916856774026
1108,loyalty,481.1082726385437,497.0454080377609
1109,voucher,482.45642986900384,508.4173125198265
1109,freeship,159.67114683587985,98.05968490222122
1109,combo,93.71020374311344,45.03161240646016
1109,flashsale,545.5339570926025,435.9260721164491
1109,loyalty,481.05460553293403,460.87447383568895
1110,voucher,484.5195090622636,656.9544816901821
1110,freeship,155.998668455911,53.75615894502013
1110,combo,94.96941822178708,158.2288140924908
1110,flashsale,543.4956485171424,520.1143096303855
1110,loyalty,480.65661055496616,413.4047777560943
1111,voucher,486.86660183993365,488.3474743737647
1111,freeship,157.3121925689978,136.92954157611493
1111,combo,93.10716520317607,-79.99869122873858
1111,flashsale,541.7776996751866,455.05532012904797
1111,loyalty,479.03256249392837,531.5073641722598
1112,voucher,487.7591743687106,623.042272479537
1112,freeship,157.02911593209276,64.13960208238697
1112,combo,95.31873968115129,85.20825049431473
1112,flashsale,540.2595993146062,570.0414645260164
1112,loyalty,479.81113358973505,595.6814751541611
1113,voucher,486.34527009751173,483.5885357871149
1113,freeship,158.29393576099451,176.47144986186788
1113,combo,96.08514502991284,64.04086790676756
1113,flashsale,541.274908579835,555.4956591762918
1113,loyalty,479.1992608196547,421.00770099340053
1114,voucher,486.65417522276795,548.6696591394452
1114,freeship,161.77472041037475,309.97015971768803
1114,combo,96.11876467252303,-17.42474539202003
1114,flashsale,540.0028492030962,645.5748498277778
1114,loyalty,481.31758204277025,623.5266718395435
1115,voucher,485.17260882548663,605.5792908569033
1115,freeship,161.10467187124505,168.71381464174576
1115,combo,96.92656787435709,-17.41506996369482
1115,flashsale,539.5092289525222,425.5058017943634
1115,loyalty,482.04819753046115,434.56205183376875
1116,voucher,487.28376583109207,339.0088557410455
1116,freeship,159.79253675581245,211.82653606953127
1116,combo,99.12205408122861,52.48405857971813
1116,flashsale,537.4852597598734,590.0432765352281
1116,loyalty,482.1536906670663,531.8289015473209
1117,voucher,488.57023282637863,492.14793602108256
1117,freeship,160.9359955932317,254.55992147987473
1117,combo,98.27921737941755,172.22674781795467
1117,flashsale,538.9247974326709,711.8857911906196
1117,loyalty,482.41358410580705,378.1081835248659
1118,voucher,488.64595334780245,521.8843888351912
1118,freeship,162.68029715726368,310.5078834210674
1118,combo,97.98202530672006,-3.3273428020003024
1118,flashsale,539.4920953905747,577.0329619298967
1118,loyalty,483.55871594493425,267.26319768140564
1119,voucher,489.4427591870987,336.94732190417506
1119,freeship,163.47107312094232,254.0653101112165
1119,combo,98.55927744051912,107.93613390632709
1119,flashsale,538.05441701417,523.5483363203048
1119,loyalty,482.5441435343924,522.649789348756
1120,voucher,492.4956559857386,582.0641675480495
1120,freeship,165.06718221858165,174.04235371746992
1120,combo,99.14917969559622,138.29025833832773
1120,flashsale,537.142423335889,659.5319690248849
1120,loyalty,481.55772724882473,562.9990994790619
1121,voucher,492.65541882445683,550.4188577997483
1121,freeship,164.64635531473928,214.9891552319832
1121,combo,99.70069344674029,189.9333591603716
1121,flashsale,535.0628052659362,524.7616635360372
1121,loyalty,481.1352861226316,483.58546210237375
1122,voucher,492.43475900526994,413.8575617203781
1122,freeship,165.67005671480825,125.56535305223856
1122,combo,99.16999050955052,53.84101535603075
1122,flashsale,533.7980344475344,530.4042890875164
1122,loyalty,482.0949271842741,520.417947982953
1123,voucher,492.9950650822332,458.98752659123534
1123,freeship,163.16327739087112,163.53485827168237
1123,combo,100.26677345782981,70.96002280684462
1123,flashsale,532.3925514972309,554.6877646503543
1123,loyalty,484.5378049138184,490.06012095667984
1124,voucher,496.04391311551365,410.7775579355514
1124,freeship,163.04167522140912,296.16781284295644
1124,combo,98.87778002890906,225.28786204217602
1124,flashsale,532.8267343995971,637.8030948547776
1124,loyalty,483.70569425808634,435.41940650885084
1125,voucher,495.81282260409955,489.09022089728023
1125,freeship,160.53566953575634,177.65798969705287
1125,combo,97.69801145535757,68.37533389609288
1125,flashsale,531.1943396078593,709.7516292757537
1125,loyalty,483.96665122574177,277.1746972532499
1126,voucher,494.91820574123705,387.83844707198506
1126,freeship,158.99954793988624,106.12717481286924
1126,combo,95.50776645069672,73.96154053365737
1126,flashsale,530.6735839264834,396.0263755201018
1126,loyalty,481.16370024302546,497.40896094149457
1127,voucher,495.75198849171994,414.9703176276075
1127,freeship,158.93973102195685,76.26598479440123
1127,combo,94.29536251261463,81.74649418275654
1127,flashsale,531.985980156482,610.6464451596286
1127,loyalty,483.2613538125695,467.4994552350123
1128,voucher,495.71488078997754,415.7957307311493
1128,freeship,159.22568422041564,203.5255604007914
1128,combo,94.0775589301104,131.42313886737978
1128,flashsale,534.4762782598029,603.1197561759229
1128,loyalty,481.34893166063205,494.3627362074553
1129,voucher,494.1828592696605,528.6636195642686
1129,freeship,158.7596925780942,-3.1802361779407704
1129,combo,93.32903681012978,46.79537100659241
1129,flashsale,534.1928718597818,489.7262027480331
1129,loyalty,482.63908295607814,461.1124999595904
1130,voucher,493.7777106768923,482.16944631325043
1130,freeship,156.13608946417247,204.15938120696964
1130,combo,93.07361917399449,33.33721190211893
1130,flashsale,535.4139518037947,665.4989010445523
1130,loyalty,481.88403739157394,475.21196096083355
1131,voucher,495.305247848343,309.0151495007276
1131,freeship,157.770501692779,200.0814917678809
1131,combo,93.67627142715011,130.76764958942726
1131,flashsale,536.0525781205981,621.8157677456969
1131,loyalty,483.7638994317355,377.03078843804315
1132,voucher,494.3003263129591,586.7736010445354
1132,freeship,157.34742620550657,251.22567356556982
1132,combo,94.85029645096708,57.84753012542595
1132,flashsale,536.6746519620677,546.3347227162697
1132,loyalty,483.78955426737184,421.2126782186363
1133,voucher,495.91232396129624,435.12505683823804
1133,freeship,156.71171316239568,263.6225274475043
1133,combo,95.93899130209475,97.43426468753144
1133,flashsale,536.2470058360454,476.5281846165859
1133,loyalty,483.77001780463354,484.91973118827195
1134,voucher,496.39497577632585,528.3719974279489
1134,freeship,157.56915183260872,83.32165007781614
1134,combo,96.29774988128538,-30.041135299545203
1134,flashsale,536.9891599577339,512.0967938558521
1134,loyalty,482.39987957280886,481.8364200343906
1135,voucher,494.74185421230175,648.8395445424671
1135,freeship,156.8700415449258,4.700521011856068
1135,combo,95.7300404107702,15.532619874248283
1135,flashsale,537.2353916702555,565.6554769766515
1135,loyalty,480.37842134107035,618.1114318215962
1136,voucher,494.0568906406542,583.3762504396302
1136,freeship,158.820144459614,157.81914682100194
1136,combo,96.58598050286224,165.7858579945545
1136,flashsale,536.9754917968403,468.66194364878845
1136,loyalty,481.2552356696681,500.877787388052
1137,voucher,491.79576147680575,577.8801249595572
1137,freeship,159.53152419164672,160.03528062574455
1137,combo,98.33461279292835,128.9097852054784
1137,flashsale,535.9221247449925,578.4128947720816
1137,loyalty,480.64272781931,506.5108870508014
1138,voucher,491.70400112240475,520.1837692204915
1138,freeship,161.20689167396665,225.21151873125427
1138,combo,99.11676684782476,66.72291842995756
1138,flashsale,534.6063884022834,473.5447011738966
1138,loyalty,481.0719911711918,447.9930017496862
1139,voucher,492.2497224812148,324.55783013956267
1139,freeship,158.75034020325737,244.8211596449037
1139,combo,98.02895691561586,164.65952452523095
1139,flashsale,534.0503384836528,655.974823673266
1139,loyalty,480.15825634947345,653.3552513921572
1140,voucher,491.4168035680302,547.4538764849475
1140,freeship,158.47734128305396,90.10810493630055
1140,combo,99.71688620877875,153.99214557589954
1140,flashsale,537.481887633809,559.0715973641911
1140,loyalty,481.5273325819163,357.9689813437227
1141,voucher,492.42810519602705,509.57881903426335
1141,freeship,157.7332922689596,-16.1271233879298
1141,combo,99.73887215044536,186.36473307624192
1141,flashsale,536.4785715691556,509.7895420925118
1141,loyalty,479.7567081889575,574.3453703492698
1142,voucher,491.1250596275755,522.9456245632445
1142,freeship,159.34156675369044,45.91792615570749
1142,combo,100.31191943759531,127.48940407207303
1142,flashsale,537.6125047242551,599.3604138570929
1142,loyalty,475.8581268635525,418.92320077216857
1143,voucher,490.92176968902174,483.4818920600802
1143,freeship,159.6529620587718,386.8011390273898
1143,combo,99.50946367806645,183.4581955408325
1143,flashsale,537.5030795773566,601.5186313022393
1143,loyalty,477.6664235516396,476.34641173653597
1144,voucher,490.987795115441,646.3144896302987
1144,freeship,159.89242344600066,161.77450520390664
1144,combo,99.33964414756214,106.50353096654815
1144,flashsale,537.7701069812146,594.4634392005937
1144,loyalty,478.3175569144459,498.9402300421994
1145,voucher,491.9383422248146,521.5647587627075
1145,freeship,160.5103984236886,225.86513935653642
1145,combo,98.22951984210974,26.68870511870037
1145,flashsale,537.0468066546317,459.93526958962974
1145,loyalty,478.26487330614356,628.9436847357017
1146,voucher,493.57287950791124,551.57693126845
1146,freeship,158.19040635355535,176.76608462850444
1146,combo,95.86520376561968,1.04139316711084
1146,flashsale,536.3839151862898,588.0223703635315
1146,loyalty,477.42771314478085,641.696205838587
1147,voucher,493.5070304705974,568.4222056520042
1147,freeship,159.1214425784764,47.053230727215904
1147,combo,97.23372610832332,-13.065848883032075
1147,flashsale,536.9852678353175,643.1549737544018
1147,loyalty,478.0551943757993,438.71372909382313
1148,voucher,492.13410509326906,510.336179105062
1148,freeship,160.88519238962013,169.38651242376994
1148,combo,99.15526812604939,207.01581695414362
1148,flashsale,539.4226282919834,604.0060133292285
1148,loyalty,479.3430029491988,541.619644422056
1149,voucher,491.4283131190271,532.8633367151909
1149,freeship,162.10315980642415,213.32551512287503
1149,combo,98.79836460862056,44.266060267345836
1149,flashsale,541.4913033483155,605.139274258259
1149,loyalty,481.14295813162505,417.7628580636793
1150,voucher,493.6339496466547,400.68797045461224
1150,freeship,161.36300142009253,117.73088560787355
1150,combo,97.79132574342385,64.45084361603159
1150,flashsale,544.939956893671,500.84302202416757
1150,loyalty,478.7173030238688,477.66885793269336
1151,voucher,494.68608859895954,621.8654997342289
1151,freeship,161.55541098849991,223.46967282667194
1151,combo,97.80196679386572,266.1520251911726
1151,flashsale,544.1185563627156,416.857199639589
1151,loyalty,478.426117855386,460.7721023897219
1152,voucher,494.6527134933625,620.4401692670019
1152,freeship,159.16938253011978,215.1961360951583
1152,combo,98.62138986724892,28.785109579969173
1152,flashsale,542.8475533463528,729.817661937815
1152,loyalty,476.2921081026583,423.73071484737596
1153,voucher,492.77477520642844,362.92098600705697
1153,freeship,156.23710702193748,47.564214022502455
1153,combo,97.82199877955485,242.5097785687219
1153,flashsale,541.8619727606316,574.5380207856138
1153,loyalty,475.9358010368227,528.2304335609864
1154,voucher,491.15986728419284,611.6284024069496
1154,freeship,156.42753435462657,48.80772959255546
1154,combo,96.5142163041794,218.24530718820205
1154,flashsale,540.5129017269618,459.1919704581427
1154,loyalty,474.67459673748493,472.4160616378232
1155,voucher,489.437982921884,463.72509812602095
1155,freeship,157.11060631335152,151.56396529209616
1155,combo,96.73052032008955,-47.45698705910392
1155,flashsale,540.6097066402148,429.60475205799406
1155,loyalty,474.05668569298524,545.0334215475984
1156,voucher,489.3499518790765,589.1364004244208
1156,freeship,157.20370109505285,325.6408782762116
1156,combo,99.41606062636471,99.32272905550465
1156,flashsale,542.2583394115975,369.59001410132737
1156,loyalty,475.107706903486,403.52798957614226
1157,voucher,490.38788009308666,586.9214755214831
1157,freeship,157.23506212981712,248.80252222145742
1157,combo,101.40104044669226,224.58556168495056
1157,flashsale,541.3921389633833,505.63014861626436
1157,loyalty,474.74848006378943,432.1167209625172
1158,voucher,489.14922513673224,495.0556872495916
1158,freeship,160.19099255847397,299.1894662864935
1158,combo,101.8521225731693,62.8787381241669
1158,flashsale,542.9889413822053,400.00384980251374
1158,loyalty,471.6743037819929,529.4574857164733
1159,voucher,489.44931546397396,476.54203242997386
1159,freeship,160.913371492719,104.79794988849721
1159,combo,101.31860226907105,61.69628950912499
1159,flashsale,539.2139486773958,510.5309000771982
1159,loyalty,472.78527448472545,374.1539319147522
1160,voucher,490.8875129489623,692.0488969946244
1160,freeship,163.53992226650416,227.40785491313216
1160,combo,102.39465326478575,44.03244341677716
1160,flashsale,538.3916306374061,552.6573822750754
1160,loyalty,472.8685780276903,541.6205699146776
1161,voucher,492.0587647771708,509.0156448770505
1161,freeship,164.26622283269523,136.48395524842857
1161,combo,101.02323384879399,78.53528149798721
1161,flashsale,538.819328232073,400.32530170394455
1161,loyalty,471.8262946767579,372.7268906917464
1162,voucher,490.8116390100768,410.17324015158454
1162,freeship,165.75738345637842,171.92985025366522
1162,combo,99.56296232997126,112.00578635759383
1162,flashsale,539.8814424814376,419.0087558841784
1162,loyalty,475.05734959993305,515.0628559251844
1163,voucher,491.5628125248696,543.8886239097909
1163,freeship,164.89773752878753,86.50088436891626
1163,combo,97.81437447136139,-58.288277947248844
1163,flashsale,538.6948279735253,654.3294965403949
1163,loyalty,473.53545922649874,433.71275686726943
1164,voucher,491.44159785234143,689.9687827510718
1164,freeship,162.16276121380264,222.00842642071348
1164,combo,97.87850814232621,151.03885648346488
1164,flashsale,537.8753462763965,477.61671594081173
1164,loyalty,472.82308630847416,521.0022993111504
1165,voucher,491.33019609479794,460.37331986801655
1165,freeship,161.45972488445491,192.65434549402096
1165,combo,99.87000205167188,18.087003849916414
1165,flashsale,538.7009945514317,575.1868096342281
1165,loyalty,472.2087161419338,361.9788052415858
1166,voucher,490.49360807724196,422.4271372045506
1166,freeship,161.51477070804032,248.23938881798142
1166,combo,101.39225602963138,24.946869269861764
1166,flashsale,538.3419752848662,575.328557287971
1166,loyalty,470.4846846189338,402.37670292560875
1167,voucher,491.47013659997344,670.1173852760902
1167,freeship,160.08704707034448,184.53352319229396
1167,combo,102.36705353826862,150.433413230196
1167,flashsale,539.7651435519753,555.5610287950794
1167,loyalty,467.93710969646065,239.49641434411313
1168,voucher,493.2272070080751,602.7787339103335
1168,freeship,161.90725682248666,219.37426431799457
1168,combo,102.9350596169815,44.16304234632992
1168,flashsale,541.0957376173083,474.67300211743293
1168,loyalty,468.1872526247968,466.6869203468101
1169,voucher,493.60673159171427,531.5892069151012
1169,freeship,163.1466291106174,-36.617292764398854
1169,combo,101.71298303485806,-41.206555037716626
1169,flashsale,538.9891869199964,651.5121881510793
1169,loyalty,466.5026716853371,347.68471675593406
1170,voucher,492.3666986343407,554.5357036718428
1170,freeship,162.9887774942293,335.22787309734997
1170,combo,102.40730165469752,144.50606653064523
1170,flashsale,540.8245800857733,595.9529461963162
1170,loyalty,468.17590484527716,594.8049603063184
1171,voucher,493.18111237453974,507.93019020866006
1171,freeship,162.38302993462457,183.61171113496647
1171,combo,103.99900698047625,-4.046400505974219
1171,flashsale,542.9441606638184,515.0612854906356
1171,loyalty,466.5120140059998,427.72080437720007
1172,voucher,493.1846895531482,410.52596623295085
1172,freeship,160.88190398140117,360.1498937486109
1172,combo,104.4675140006856,16.00002328696229
1172,flashsale,542.7788599296183,362.2712983704541
1172,loyalty,465.27596567479634,719.458817497075
1173,voucher,493.91444727503756,507.8861170420565
1173,freeship,160.95952633199263,284.72317042335305
1173,combo,104.41252282728733,77.97264416072153
1173,flashsale,542.6886530738481,432.254185008627
1173,loyalty,465.34895325780144,491.8257986927871
1174,voucher,493.4965788324978,670.1438877275747
1174,freeship,161.95985376160243,28.85153597075802
1174,combo,104.30105470757852,150.98919326666734
1174,flashsale,542.758358910196,571.1200135979173
1174,loyalty,464.3317670233222,458.52615893162323
1175,voucher,492.41369979386343,452.40366624885047
1175,freeship,162.81018083722068,316.6466498425914
1175,combo,106.7283387344234,170.92080523821625
1175,flashsale,543.9572051055866,495.49404840868704
1175,loyalty,463.8082606668927,414.90111996615286
1176,voucher,492.79249884355073,536.7077570277908
1176,freeship,165.5458880128855,97.36220234495855
1176,combo,105.92772380941074,5.822722894415307
1176,flashsale,543.9158023616191,568.1131614433104
1176,loyalty,464.27332580218746,457.5819674261411
1177,voucher,493.3129726435428,420.9172657737357
1177,freeship,167.48917093198628,416.7090010825668
1177,combo,106.8214715679652,153.1123785976439
1177,flashsale,547.9456142097379,539.4270041756954
1177,loyalty,462.5981979745692,442.1019810318618
1178,voucher,495.8772269655584,446.04500700234377
1178,freeship,167.88832824438248,44.28484058913554
1178,combo,106.87447360302116,59.2983473075423
1178,flashsale,549.0307561648519,611.3441604864526
1178,loyalty,464.10287866073406,547.9345052855363
1179,voucher,494.8524361184921,340.01182901313564
1179,freeship,166.53064164967037,131.9705443279084
1179,combo,106.2064275075014,134.6839849597246
1179,flashsale,548.8525801885994,497.8515116268129
1179,loyalty,465.8648165249754,462.73887530588695
1180,voucher,495.7176776068252,356.8597223658993
1180,freeship,165.60839595261686,65.82990602152118
1180,combo,107.18868576734685,82.91777600193419
1180,flashsale,550.3340979017929,581.5327363094834
1180,loyalty,464.2645623220624,501.92279245927585
1181,voucher,491.9699565767605,266.11777473211055
1181,freeship,164.9275627934804,193.84590262210335
1181,combo,103.72319657551951,21.897664093236713
1181,flashsale,551.8820820664478,581.2089163348694
1181,loyalty,460.4253522092077,422.2681283308096
1182,voucher,492.6582826575767,444.61467619006345
1182,freeship,163.57856531026493,213.76443726370223
1182,combo,104.77376459504826,264.4592193280128
1182,flashsale,553.4292347695974,557.6628157644398
1182,loyalty,459.1461577764579,440.9313680312923
1183,voucher,492.339087035988,264.62393746676037
1183,freeship,163.14256309602374,13.263041828017379
1183,combo,103.31342103243591,-41.43003106586369
1183,flashsale,552.5427987507982,751.2373567420639
1183,loyalty,459.375784866574,365.2462782900618
1184,voucher,491.61189055634134,385.60484353250706
1184,freeship,161.75524945364648,226.24220120084314
1184,combo,104.16306778144549,98.01907487501039
1184,flashsale,552.6191602281488,394.0036981587367
1184,loyalty,459.9287582049794,450.0788837601617
1185,voucher,492.75499717032574,670.7818401847937
1185,freeship,159.5592591801116,217.2367978826367
1185,combo,102.0885851281673,255.7718807923739
1185,flashsale,552.5662665167754,505.51629071803785
1185,loyalty,459.2555223060036,549.2736351115198
1186,voucher,494.56120305197555,475.93999841656773
1186,freeship,158.6641282787998,38.09570721502631
1186,combo,100.28896417859083,128.44220997535146
1186,flashsale,551.9323591393978,590.2883291214795
1186,loyalty,459.66341197229724,272.6537637893872
1187,voucher,494.32278492724106,547.2105622816993
1187,freeship,159.96961099671375,239.76230795893656
1187,combo,100.35630145803819,210.35940501328344
1187,flashsale,551.0395734247363,494.8494529454029
1187,loyalty,458.28808055418875,460.80175099725676
1188,voucher,493.1418412455883,479.2418952610814
1188,freeship,157.9803573812699,195.9532247445992
1188,combo,99.74271317414296,-9.685704634470838
1188,flashsale,551.6533208820533,534.8267861019498
1188,loyalty,455.63901965335157,463.4774054291602
1189,voucher,493.6114616846244,371.0181775427538
1189,freeship,155.46648040285547,143.18380373322825
1189,combo,99.44714327029637,12.391482576839152
1189,flashsale,551.6040672092669,526.6949678348583
1189,loyalty,456.9495665766761,615.0074684818893
1190,voucher,494.5932397146818,495.30483802626037
1190,freeship,155.26916696564913,196.87728520733492
1190,combo,97.45334902754338,-113.77765645548261
1190,flashsale,554.5249199634583,631.7116749048879
1190,loyalty,456.3638025616102,438.98215273336103
1191,voucher,493.0072873413729,476.58257904563135
1191,freeship,157.30466182395926,206.4089068002497
1191,combo,96.542498999388,38.679415605240024
1191,flashsale,554.8429450321158,507.1272606852543
1191,loyalty,456.4941992554093,510.344359567782
1192,voucher,491.03459126068725,560.985768012272
1192,freeship,156.28208056235917,349.5026294165654
1192,combo,97.00333871642361,86.34344700972804
1192,flashsale,554.8060203679292,547.1679486733207
1192,loyalty,455.1295813207974,482.58937620948944
1193,voucher,490.9464652334039,298.6060299003598
1193,freeship,152.86920090015272,160.60299674584704
1193,combo,96.41403126619102,-15.116011197355135
1193,flashsale,553.0775333104698,759.9561159076032
1193,loyalty,453.3677835407062,482.96356098680906
1194,voucher,491.4349711695227,433.71916134929114
1194,freeship,153.4090226079581,63.40364722325323
1194,combo,96.98824936784771,106.64361791166029
1194,flashsale,554.0559824359609,479.69942363323185
1194,loyalty,451.22506780821976,653.5495304714834
1195,voucher,490.82624257460435,583.7291321655873
1195,freeship,154.11027965004715,161.03354258837376
1195,combo,97.56166869423194,-47.830312369706604
1195,flashsale,553.8774692705308,607.4616423749181
1195,loyalty,452.4851843622565,601.0853233346517
1196,voucher,491.30204283551615,557.3393596824329
1196,freeship,152.20951690803724,227.95127426051067
1196,combo,97.6230439030129,81.19676305331458
1196,flashsale,552.0096723940475,634.8043571276114
1196,loyalty,454.8948840036226,471.4773244175582
