T,ActionApplied,Q_star,TotalSpent
1222,loyalty,-75.96110666806806,-34.79973077913957
1223,voucher,128.3427990579062,239.29604962218218
1223,freeship,532.4808654062454,322.1352753460376
1223,combo,-52.554913692022765,-91.06632495127184
1223,flashsale,348.8857858840012,567.6932998976312
1223,loyalty,-77.56491547371799,132.43051704780675
1224,voucher,125.17167439922461,145.03915649603954
1224,freeship,530.30784309697,442.85139666126054
1224,combo,-53.3395514220535,102.78331988714781
1224,flashsale,350.55581297928086,361.5743421220676
1224,loyalty,-74.41916408073784,-117.90046466760263
1225,voucher,123.86590563082154,333.73097687405004
1225,freeship,528.1930746121241,667.7470032660174
1225,combo,-50.30837975452208,42.38116254207162
1225,flashsale,350.33457611340515,221.66329536057367
1225,loyalty,-74.5801049018562,-25.015921427288134
1226,voucher,122.636651030636,186.9633648996329
1226,freeship,527.5264887708811,891.0340777299291
1226,combo,-47.285177621346065,19.034728746026545
1226,flashsale,348.9199385068595,597.6158996016518
1226,loyalty,-77.16893569708911,-148.06266745688316
1227,voucher,118.60881193215265,114.18214633181996
1227,freeship,525.8189642893967,321.0112692955359
1227,combo,-49.03319861066237,-149.8096417443685
1227,flashsale,346.6040895546571,528.7463568561196
1227,loyalty,-80.0797572835807,-188.7606811497064
1228,voucher,115.66727709701492,204.788233603479
1228,freeship,527.9705386044153,569.0218071483919
1228,combo,-51.956016413616034,-115.97511533336754
1228,flashsale,345.5490259842331,491.37765135321547
1228,loyalty,-78.92594372029872,-20.547171927373014
1229,voucher,115.0738330075332,195.28331900975405
1229,freeship,526.2737171441141,521.8747186057752
1229,combo,-46.74792625805485,-171.6115486746761
1229,flashsale,344.55991884014236,191.88234236460767
1229,loyalty,-78.72732840601235,-24.415213341993848
1230,voucher,117.48244166963387,-19.27138985791511
1230,freeship,528.7693913060198,551.7114228494622
1230,combo,-45.44903372852552,-91.53812435827297
1230,flashsale,345.5163278635111,325.35057307254283
1230,loyalty,-77.80657755310155,-90.29896050580491
1231,voucher,118.9880107868544,78.59382490120251
1231,freeship,529.3550087446683,308.53163194905204
1231,combo,-44.7043487056675,-64.3723077419659
1231,flashsale,343.08938662796555,385.24757597702455
1231,loyalty,-77.68671204870444,-36.333128352455674
1232,voucher,118.09632922528623,223.94950976398573
1232,freeship,529.5381179622531,700.0030335033271
1232,combo,-45.6039713981455,209.64084122121346
1232,flashsale,343.18134910621404,194.71752588447572
1232,loyalty,-77.89784097286991,-215.57291274248374
1233,voucher,115.36771262430972,183.47413758503916
1233,freeship,528.4016542697447,628.9935152903979
1233,combo,-46.15347811410913,30.598473192258588
1233,flashsale,343.29686388566563,29.766392886976405
1233,loyalty,-76.8228836424658,65.42523907575199
1234,voucher,114.76062057174113,-43.38586181307639
1234,freeship,528.9326572745897,713.0856638321266
1234,combo,-45.871669826910704,-315.0077799242254
1234,flashsale,341.7795956643477,379.98132727772486
1234,loyalty,-76.60471032843417,-168.35882391553753
1235,voucher,116.95993856766262,48.36697771585405
1235,freeship,528.4987100668267,394.9823684032249
1235,combo,-48.431430161479085,-199.04352641331866
1235,flashsale,342.4856794307993,259.1027037117067
1235,loyalty,-76.75395846463928,141.1862127804875
1236,voucher,117.5965951462659,99.84739141434622
1236,freeship,527.6499968857838,527.4624577596779
1236,combo,-46.401627296567064,-100.23439475626907
1236,flashsale,342.89373331210993,327.18909798626197
1236,loyalty,-76.31392877214103,-15.812792930898986
1237,voucher,118.23458587296669,24.651262916227537
1237,freeship,529.8932515609829,404.1802307498928
1237,combo,-47.97270174926539,66.4668093438095
1237,flashsale,341.6265687993986,176.54408045527086
1237,loyalty,-76.97280579319123,108.00468592286184
1238,voucher,117.35384834971116,-3.525121776346552
1238,freeship,531.233241960408,367.92304459069226
1238,combo,-48.0284295593035,4.944908904121036
1238,flashsale,340.1118695673734,298.56014157214776
1238,loyalty,-75.05437670300657,-13.486482535672955
1239,voucher,116.7824907138284,121.07357228086582
1239,freeship,531.8635921175846,743.9408138741381
1239,combo,-49.34484060150097,33.03794085460526
1239,flashsale,342.11701224164847,205.51557289215202
1239,loyalty,-74.35576879858277,-182.75039439796137
1240,voucher,116.26846973448217,-97.07718383445852
1240,freeship,532.8752881587412,480.73732316989015
1240,combo,-46.459781978609286,-41.241663390619436
1240,flashsale,343.0940588384629,32.24428216390913
1240,loyalty,-73.42567583094292,108.7000996572428
1241,voucher,116.43980731578581,-62.60148452058634
1241,freeship,535.3065641055996,462.91555127060667
1241,combo,-46.26546757824371,199.49910978737176
1241,flashsale,344.8598649816688,473.5592713387579
1241,loyalty,-72.81231015920356,-44.113387225069445
1242,voucher,115.14828178523636,29.654438363494435
1242,freeship,537.0350075293039,167.20035153978114
1242,combo,-47.05056156418017,225.19874943424065
1242,flashsale,343.4928085814478,232.8432113631708
1242,loyalty,-70.20924515634263,-79.14416594501415
1243,voucher,115.02015490083372,173.52755725590964
1243,freeship,537.6496986173546,681.1927294988436
1243,combo,-46.563090010681435,-126.76999922600852
1243,flashsale,343.42799535058816,308.3249378385049
1243,loyalty,-70.3502633064431,51.170160158282684
1244,voucher,117.49107754409596,174.84406222814113
1244,freeship,538.3972360612541,619.8261756608418
1244,combo,-46.036084902789554,-96.95470447892734
1244,flashsale,342.9065283606325,194.60413624002268
1244,loyalty,-68.148426292746,-167.90547930163814
1245,voucher,117.26126745377508,-84.90743821456687
1245,freeship,538.1807709729125,398.9770494721322
1245,combo,-47.84677962372775,-36.99916238283001
1245,flashsale,339.76097235358117,381.60301692124193
1245,loyalty,-66.69092104980345,-114.03271037240854
1246,voucher,115.8311137129194,-6.623866489280033
1246,freeship,535.0843384290991,430.40445334208914
1246,combo,-49.21060654461671,-52.70976126487593
1246,flashsale,340.35393488507975,455.44800409000084
1246,loyalty,-67.34861426425392,-519.8429979329094
1247,voucher,117.89931207916707,170.93204188967945
1247,freeship,536.1886704882595,491.59027529078145
1247,combo,-49.928293990821004,118.09214537765808
1247,flashsale,338.050375446377,456.7075483627236
1247,loyalty,-70.83980710803054,-424.50828248318254
1248,voucher,118.79969226806887,212.88594138016396
1248,freeship,536.4457754525249,598.4184393580848
1248,combo,-49.29096422591872,-304.4564888365205
1248,flashsale,338.2750688775082,643.1164628524889
1248,loyalty,-68.5490790299079,-62.41067293684472
1249,voucher,120.70913152434744,122.14726382409538
1249,freeship,539.5501693816589,473.74652798599385
1249,combo,-47.8652973626985,143.20962232352386
1249,flashsale,338.49036123495534,350.19819162612544
1249,loyalty,-69.06198484892666,-55.74974445213837
1250,voucher,118.165187051752,197.57050054931847
1250,freeship,539.2975362932351,513.2551814597945
1250,combo,-47.05272868245395,-360.44841230652446
1250,flashsale,338.6296858495845,471.51695378610975
1250,loyalty,-69.23937703968606,182.97336060372186
1251,voucher,115.91352174169255,67.46167519001119
1251,freeship,539.1975000689494,638.1814846143297
1251,combo,-45.67963897163691,-79.94725296516773
1251,flashsale,338.8891963549702,424.7605873530162
1251,loyalty,-69.07482695236574,75.44103752814853
1252,voucher,115.48491566772509,16.45387825598958
1252,freeship,538.8253644103062,469.8018912140511
1252,combo,-44.08586208486899,-63.7305204732376
1252,flashsale,336.6055339403214,255.5040486640745
1252,loyalty,-70.69570490040928,-68.40019198544991
1253,voucher,113.86164379332791,-39.55325231838046
1253,freeship,537.7977509696312,437.19912511608425
1253,combo,-44.068425046142174,-112.63092601773204
1253,flashsale,337.8539729441952,325.87724913830215
1253,loyalty,-69.86237282195427,-151.53442035471107
1254,voucher,115.88492311944111,281.71105251962706
1254,freeship,539.1955391658167,772.9243977887091
1254,combo,-42.5232045518016,18.654415805825046
1254,flashsale,335.56192554938156,239.2983547347105
1254,loyalty,-71.97055364900126,-257.0051823203768
1255,voucher,115.75639432859157,380.5297296835335
1255,freeship,540.2624809020509,737.1597212023726
1255,combo,-42.11466012881365,-7.986124244014597
1255,flashsale,331.39980708456113,303.2555257120858
1255,loyalty,-70.5210070427286,5.904148674566514
1256,voucher,112.26538094360768,-44.89188644352126
1256,freeship,542.9370695228041,404.1458266087178
1256,combo,-45.807501606675885,264.91082047366575
1256,flashsale,329.9815669075009,266.6220394219508
1256,loyalty,-71.59992070512857,-1.7845528362949779
1257,voucher,110.58345178912116,71.87071940671925
1257,freeship,542.127540221491,509.535199736102
1257,combo,-45.237448282282315,110.21165743087377
1257,flashsale,332.17692579637674,399.83516846639714
1257,loyalty,-73.5266872051807,27.399271318087628
1258,voucher,109.89270695744044,-241.49007955668532
1258,freeship,544.839411542562,494.2903685732094
1258,combo,-45.93910632985129,-79.5220694337893
1258,flashsale,328.9467617369133,361.4490247322282
1258,loyalty,-72.96138386976772,236.3078623726799
1259,voucher,107.9616106504443,102.07784867009462
1259,freeship,544.2647485750579,541.0447932744561
1259,combo,-47.390070354657816,-196.92341619090251
1259,flashsale,328.9424036592207,275.28577851603427
1259,loyalty,-72.47875165047806,136.71474407849252
1260,voucher,106.18785773072436,365.9189409775206
1260,freeship,544.2215475191873,474.0035391444704
1260,combo,-46.13080220439114,48.43894482321554
1260,flashsale,325.06852792185975,408.1616808435015
1260,loyalty,-72.03741507166485,90.72210008124988
1261,voucher,107.67532526582305,206.5912390382722
1261,freeship,546.098547492197,951.7877285236801
1261,combo,-51.112953844290644,-119.3247750184028
1261,flashsale,323.32848791939483,566.0252751485575
1261,loyalty,-70.10284991186673,3.124513145586647
1262,voucher,107.40255262684921,274.43965150608284
1262,freeship,546.8052645316177,703.9692034425074
1262,combo,-51.906256115086165,-102.19311592713942
1262,flashsale,323.08281384344326,285.2971416255293
1262,loyalty,-73.18544716239025,-103.05156027864489
1263,voucher,102.54116666614601,-36.65345058181194
1263,freeship,547.7801286728142,639.9487176432825
1263,combo,-50.345184339513644,-82.19065957214241
1263,flashsale,325.19867886379836,133.5007006095481
1263,loyalty,-75.0302968477526,-311.6905840985205
1264,voucher,103.10514240514323,-113.7232154634394
1264,freeship,545.8588990484519,688.6503136286553
1264,combo,-51.67135970951205,86.35175108598932
1264,flashsale,328.10287550523054,346.9081972922009
1264,loyalty,-73.70598101683228,-204.59024103363342
1265,voucher,101.08309172688888,80.86870993217099
1265,freeship,546.2962508786777,456.8575910409468
1265,combo,-51.64114806619289,-4.720348614257254
1265,flashsale,330.3243664847592,16.08667935810314
1265,loyalty,-72.11153663339473,-116.58943075479228
1266,voucher,101.43840722512479,94.65298047229413
1266,freeship,543.8893139806354,453.29180557453407
1266,combo,-50.95327644749265,-308.2763911724092
1266,flashsale,329.43881848319876,425.95536728561285
1266,loyalty,-74.8460804779958,-197.55928315622936
1267,voucher,104.58208175301672,309.02780353525463
1267,freeship,543.1659887547908,601.6440205169127
1267,combo,-48.22808935476388,-249.80158804010009
1267,flashsale,329.7076204496124,236.83781309620028
1267,loyalty,-76.20266863763884,52.70107364828006
1268,voucher,106.22905247448631,73.76848361624599
1268,freeship,544.9644838717243,703.481413248475
1268,combo,-49.53264993573892,26.94627101567231
1268,flashsale,328.69292133330606,542.578846142673
1268,loyalty,-76.31408194887084,-98.5781980858118
1269,voucher,103.69970694938235,256.5901928829679
1269,freeship,542.8502858744986,445.2805539452256
1269,combo,-50.31105743046297,29.163075050078064
1269,flashsale,328.985959658873,141.84388969731557
1269,loyalty,-76.46323954586309,-150.19845400065745
1270,voucher,104.78801738452357,184.69333600945052
1270,freeship,541.744161123042,329.05793827215484
1270,combo,-52.10461283915762,-31.459401592657183
1270,flashsale,328.9661041818101,266.2818609421385
1270,loyalty,-76.17620745635116,-130.41426840649845
1271,voucher,104.61067217187397,-10.160861376115392
1271,freeship,541.8128867940799,473.30096609838927
1271,combo,-53.886131851562716,311.1884806075415
1271,flashsale,329.15393226323675,314.5520516788001
1271,loyalty,-77.00410679914133,62.326458889518975
1272,voucher,102.87509919685041,-261.1382015312372
1272,freeship,542.2383616992661,353.04092852170106
1272,combo,-55.19817194796862,-24.431503829050047
1272,flashsale,330.66655027655185,460.286505671686
1272,loyalty,-77.76845867210525,-47.18368153267746
1273,voucher,103.12275908575603,74.36494875581499
1273,freeship,542.0132558239958,656.921631382774
1273,combo,-54.44100691872334,-141.6982077242781
1273,flashsale,330.3674598173989,336.24681434826016
1273,loyalty,-77.65007768916585,-212.0873596875814
1274,voucher,102.32468592861235,20.66916015579241
1274,freeship,546.6286489284909,571.2261887356901
1274,combo,-55.91911714320482,16.927894762189574
1274,flashsale,331.21913477775695,314.5687269510499
1274,loyalty,-77.8938323647127,-281.323469762999
1275,voucher,104.87907457454203,51.01469419442759
1275,freeship,549.5858960737421,461.676223449926
1275,combo,-54.85501249678194,-43.62109338536037
1275,flashsale,328.03602851938194,340.9891379513248
1275,loyalty,-79.128133895686,-27.7303249265669
1276,voucher,104.57454930287197,-3.630912495103061
1276,freeship,550.8084570750748,419.91693156309896
1276,combo,-56.58008517032917,16.864093494313835
1276,flashsale,330.9741850875192,295.80359142132033
1276,loyalty,-78.43030120177069,-246.10750310091578
1277,voucher,104.34159080204901,111.7659996811395
1277,freeship,551.1827063182121,554.4998000326558
1277,combo,-56.878177766529966,-109.88696939447303
1277,flashsale,331.235436318834,355.63573175471754
1277,loyalty,-78.08333530851539,41.025765626125335
1278,voucher,104.43145990451937,-172.90763183807513
1278,freeship,549.5213956226701,373.8360716388571
1278,combo,-57.930101903950664,-199.02380936637456
1278,flashsale,333.80633720191526,406.00857990232333
1278,loyalty,-81.23546679746556,9.59843461856461
1279,voucher,104.30270495127058,-8.63691102144854
1279,freeship,549.3096174749579,502.3570097372473
1279,combo,-58.612403287432905,-295.9355174801936
1279,flashsale,333.25579828837175,721.922520828469
1279,loyalty,-83.87249421610566,-145.8915653543651
1280,voucher,105.4599327584724,-44.704387823065815
1280,freeship,549.224661590188,501.5767951397562
1280,combo,-58.771607553234595,28.330619886880477
1280,flashsale,335.19444238294295,171.41332355939002
1280,loyalty,-81.65794667250522,-76.16415606791635
1281,voucher,108.50512376675216,-139.63032400598536
1281,freeship,549.9571424305968,511.7028046407665
1281,combo,-55.35314946992594,-108.24676028816421
1281,flashsale,335.3608651916919,248.12269863327305
1281,loyalty,-81.366249963201,-128.5283200055149
1282,voucher,108.97833462468307,162.2595757117295
1282,freeship,549.3303624064123,583.5642431849465
1282,combo,-54.64556582469337,-265.27392595825967
1282,flashsale,336.13165897663214,315.5111582623302
1282,loyalty,-83.10679940440284,-150.23855510391763
1283,voucher,111.48833037540273,71.83854683699732
1283,freeship,551.7780760487298,390.21659372637953
1283,combo,-53.17448904934635,-49.76186090636634
1283,flashsale,335.1383492629312,301.96010186163784
1283,loyalty,-79.28760681991703,-23.0235939116627
1284,voucher,112.29115281321026,4.8590805442562015
1284,freeship,549.5204517931024,730.0188178757633
1284,combo,-53.758331244642925,125.4790846030258
1284,flashsale,334.98436912078563,174.0383177177374
1284,loyalty,-78.5097177097479,-399.3926482954455
1285,voucher,111.2936160004775,77.98413592529882
1285,freeship,550.752656180472,669.1282415695129
1285,combo,-58.398145149760715,75.34632788349231
1285,flashsale,334.2247486599675,396.64669493447445
1285,loyalty,-77.96879288080606,-221.17776577171787
1286,voucher,112.63159972192963,70.36906346716671
1286,freeship,550.7998216930995,392.77339375074666
1286,combo,-62.87837636435528,-228.221125882731
1286,flashsale,331.747087085357,383.04974400204117
1286,loyalty,-77.83181125897451,26.87146360681089
1287,voucher,114.66708748217825,39.214054135887096
1287,freeship,550.4267680700632,622.2063450038721
1287,combo,-65.110574218135,0.22159074247166188
1287,flashsale,332.44617114393344,390.2271133808243
1287,loyalty,-78.82328702745244,-247.1932825287414
1288,voucher,117.6718105537472,83.7117752157913
1288,freeship,551.588615486697,566.496129107275
1288,combo,-68.22742709681975,86.08010561446287
1288,flashsale,330.2938146919228,535.7551012743486
1288,loyalty,-77.42519391811709,-103.73143392569341
1289,voucher,118.60403618796144,262.807436290573
1289,freeship,550.0267180685917,417.0399835382995
1289,combo,-66.82064355403148,-323.91367995757014
1289,flashsale,332.7698834511008,375.31653350471555
1289,loyalty,-78.13613830855074,-31.15422231532399
1290,voucher,121.10962358678356,7.90778897075306
1290,freeship,551.179259490135,740.9174517663412
1290,combo,-67.32361334236593,36.698618935237235
1290,flashsale,334.1158537083568,289.8169662651143
1290,loyalty,-77.7687374253408,-63.025971125973484
1291,voucher,120.90000285018588,-103.50693460684367
1291,freeship,548.9183477061185,637.5855671646966
1291,combo,-66.96976468706049,16.172170823360716
1291,flashsale,333.656774045233,386.2787003994515
1291,loyalty,-78.33641922177111,-205.44256202003044
1292,voucher,121.9620279286868,449.3643611383874
1292,freeship,548.5824183644078,425.58021405529144
1292,combo,-63.87725106759612,-58.56130490136456
1292,flashsale,331.80989435000004,162.87023149443775
1292,loyalty,-74.38196860949914,-84.39654746302655
1293,voucher,124.64778541217792,194.23393002482712
1293,freeship,549.5688446909436,494.49549332666123
1293,combo,-61.722873657241834,-65.55562076509098
1293,flashsale,333.09989824345206,404.83413911236914
1293,loyalty,-73.45097652939207,21.044703429747543
1294,voucher,127.10004351670838,-7.272503819652627
1294,freeship,549.9604978563143,765.6261144190639
1294,combo,-61.93958441518969,50.12007564926544
1294,flashsale,332.63353748379103,223.010100355588
1294,loyalty,-71.8118323533523,-227.37405565399035
1295,voucher,127.02321235977547,233.76311770564809
1295,freeship,552.7581891305356,574.9123551820144
1295,combo,-61.70319215841083,158.19374985040338
1295,flashsale,334.056575143645,411.0148956391833
1295,loyalty,-72.3073934522942,80.95934256339334
1296,voucher,125.42591940572633,182.23504668814144
1296,freeship,553.7632220824743,421.1424479686382
1296,combo,-60.94230258339928,-55.339611039002165
1296,flashsale,331.3460302226858,355.9495931984808
1296,loyalty,-71.06704223365638,-61.43534533082577
1297,voucher,123.74995454965475,-60.832517655463135
1297,freeship,553.240887733206,562.2499768242807
1297,combo,-64.14620448928419,-63.45432052924522
1297,flashsale,330.7556859345042,582.7283067336695
1297,loyalty,-71.84946323484783,-21.377928861533782
1298,voucher,125.70103938195301,22.8431883322894
1298,freeship,553.0537503359336,683.9472172235419
1298,combo,-64.726231085693,102.71071348442129
1298,flashsale,329.47822615037984,347.0736926844053
1298,loyalty,-71.07605962421748,-24.986774227226356
1299,voucher,125.20140303288409,146.85544306842496
1299,freeship,551.5757692928993,556.8495055096633
1299,combo,-64.04750507322473,-241.52950486861266
1299,flashsale,326.37420275283677,443.7116211384258
1299,loyalty,-72.24628603351063,1.6642264305739047
1300,voucher,128.92888299464803,346.5237533100791
1300,freeship,551.6411855587213,387.7499704569119
1300,combo,-65.59311479325176,-130.320970073701
1300,flashsale,325.90207295899,268.4051437703755
1300,loyalty,-75.6983119050258,-396.7703133929358
1301,voucher,126.22434786957443,230.141279596454
1301,freeship,553.0471554925657,659.9323408137324
1301,combo,-66.88374181695903,-126.58151835051034
1301,flashsale,324.8666698839834,460.9846079353894
1301,loyalty,-74.8210811515989,124.02147929758029
1302,voucher,130.98289412685082,136.39268575551233
1302,freeship,554.318820227054,584.989372765136
1302,combo,-67.57844150352325,-218.6350782327999
1302,flashsale,322.2726990115749,267.82335974074834
1302,loyalty,-73.34639540285848,9.264127935116306
1303,voucher,131.3653728561443,226.68134052916642
1303,freeship,555.3491240595523,673.5945242824605
1303,combo,-69.10484678297065,19.644080129058295
1303,flashsale,323.7036336733868,269.27544294976565
1303,loyalty,-72.95241601151056,-24.39229533468754
1304,voucher,132.39159321284242,-20.239981966486823
1304,freeship,556.0249992168503,625.3427767308333
1304,combo,-68.24394513468259,-273.82380612270816
1304,flashsale,323.6232946380664,316.5406867605219
1304,loyalty,-73.4485382183513,128.17786842008718
1305,voucher,132.2234369909396,156.1785928748869
1305,freeship,554.8679479727704,420.89772428836557
1305,combo,-67.11771208094,-104.09824419622421
1305,flashsale,321.83994562392746,224.1168734471126
1305,loyalty,-72.50998883480224,47.41259360082476
1306,voucher,130.10526171655485,84.0864324094572
1306,freeship,556.7166708615434,467.4339045954984
1306,combo,-68.24640685205286,-9.313405963108721
1306,flashsale,323.81101724963986,273.83014072317997
1306,loyalty,-71.61753636219099,62.40239403136145
1307,voucher,130.5014939403557,71.76253330975851
1307,freeship,557.6981031346056,358.7445137696381
1307,combo,-71.26259201726782,-103.04844058601716
1307,flashsale,322.1522744104457,453.9904626588054
1307,loyalty,-73.26720958122927,-73.69286541835025
1308,voucher,131.19696685636646,149.5025020331229
1308,freeship,557.0698255435657,454.21098143825077
1308,combo,-70.56246046202276,10.454571383751372
1308,flashsale,320.56584080162065,314.68692900114075
1308,loyalty,-74.50506536290183,131.43882053984007
1309,voucher,129.13215938516075,168.08739398934227
1309,freeship,558.1761831843335,649.4514904320367
1309,combo,-70.17079216005398,9.568443419578813
1309,flashsale,319.11626143263464,297.3286103993583
1309,loyalty,-73.33832060363669,-68.53024475181303
1310,voucher,126.84105151161248,121.80442197492215
1310,freeship,558.2610402950626,830.7528136189738
1310,combo,-66.4261326314335,-156.17440626749402
1310,flashsale,318.2622494024725,473.3820851410794
1310,loyalty,-72.81751242586994,-23.495647948835547
1311,voucher,125.17418920063473,378.70390349590957
1311,freeship,557.2448354843666,609.6015087684742
1311,combo,-67.31827819581811,117.92431989429708
1311,flashsale,316.03733354334105,285.3510270289635
1311,loyalty,-75.36223395877403,112.17105357095969
1312,voucher,126.10259401223723,167.93723841217528
1312,freeship,559.5578256891621,674.7683116020959
1312,combo,-67.93409212347089,-16.923161000581004
1312,flashsale,314.49954497114277,377.38707825559186
1312,loyalty,-75.59348028357303,88.99024249810253
1313,voucher,124.11586345487456,43.55041096663979
1313,freeship,559.3881575828227,587.350546103633
1313,combo,-69.14584357213286,50.79584553933876
1313,flashsale,314.91808813358995,311.17801136203263
1313,loyalty,-77.05199855653134,-89.29901667071255
1314,voucher,123.16990059336841,-69.48860198847775
1314,freeship,561.0682483102121,450.9514648471174
1314,combo,-69.50372604991134,-296.91085085977045
1314,flashsale,314.647875354381,162.68879836374353
1314,loyalty,-78.23021454613965,-31.281178942487877
1315,voucher,121.7345958846038,158.50012956488408
1315,freeship,560.6281963906704,535.0751721592907
1315,combo,-68.76313731691614,-168.2100981077297
1315,flashsale,313.33508874777766,349.7704894329098
1315,loyalty,-78.34797098456555,-43.46215768177724
1316,voucher,121.81554130756378,103.81052585554347
1316,freeship,559.7158451486564,657.3916242167144
1316,combo,-67.35973336245661,-143.75577711941548
1316,flashsale,316.17891251947395,169.70752663969864
1316,loyalty,-80.05631178133788,-202.37927831311106
1317,voucher,121.77969085607462,-116.64053650963488
1317,freeship,561.5064661632852,601.0101365694572
1317,combo,-66.32807851011,-398.51783728100304
1317,flashsale,315.9443866758026,197.57001099194594
1317,loyalty,-79.23973328706022,-0.3222087310872581
1318,voucher,119.1530004513405,99.81193262368078
1318,freeship,565.0016670756052,669.9334298955406
1318,combo,-64.55870454506261,-238.0634541643767
1318,flashsale,314.1120003606068,337.9399759166683
1318,loyalty,-78.8237087502735,-163.56355118681154
1319,voucher,120.78811837356876,335.06387733296447
1319,freeship,564.9486658822706,499.1864757480687
1319,combo,-64.63765444099312,136.95663033809876
1319,flashsale,317.7151156411353,291.36485995268805
1319,loyalty,-83.61753193217781,-69.66535086318115
1320,voucher,118.281859210236,251.6485103947478
1320,freeship,565.4262345516069,558.6817552143624
1320,combo,-62.08927632438963,-73.52260602651009
1320,flashsale,317.2512942876821,259.8308953944308
1320,loyalty,-83.47428036327616,102.98800518409297
1321,voucher,117.67226057463157,138.5431417620412
1321,freeship,563.8762339291608,582.3042022809868
1321,combo,-60.600663231528394,-34.34629550200404
1321,flashsale,318.03482452741713,320.40388561050634
1321,loyalty,-81.04594539198857,6.498399748235613
1322,voucher,117.68312018270814,457.5751957170843
1322,freeship,567.397736127851,773.8185493815553
1322,combo,-61.00371021865098,-260.9931382142543
1322,flashsale,319.08399826945794,282.2682494058212
1322,loyalty,-82.15419834150919,106.94270164575889
1323,voucher,115.60030289862534,236.24243703159698
1323,freeship,567.3572654255606,436.9574287327938
1323,combo,-61.32921479837822,-190.8874778009896
1323,flashsale,322.5562096724682,422.0997815486611
1323,loyalty,-81.47802928836059,-192.50636571392994
1324,voucher,113.66583806099075,142.3457155433437
1324,freeship,567.5881856767642,567.3822549942829
1324,combo,-63.598408281984106,-123.53976935845954
1324,flashsale,324.2128304388444,205.82157360636558
1324,loyalty,-84.23952904355458,-179.0986701124075
1325,voucher,112.15570576925556,-97.81013831593187
1325,freeship,568.8693373978026,320.8573495841475
1325,combo,-62.52274072917807,-109.1197882523799
1325,flashsale,326.99218317633165,514.2397959705772
1325,loyalty,-83.49647954822053,-130.80842304428495
1326,voucher,112.20850354196097,-69.35860002864277
1326,freeship,568.487900418052,765.0260888737092
1326,combo,-60.35799208399373,-81.74023524970025
1326,flashsale,327.5615364046568,491.3447730694024
1326,loyalty,-80.69196339677322,-321.65341549975244
1327,voucher,112.07981640828251,150.16291001065247
1327,freeship,566.3831458354624,546.2670620563317
1327,combo,-61.80855206292282,-176.9341602079283
1327,flashsale,325.9412771495959,333.7435649482629
1327,loyalty,-80.12496693153766,67.97248672864514
1328,voucher,113.22013889567539,116.28205871602185
1328,freeship,566.9340645802378,888.6478569242156
1328,combo,-60.09115486348752,-37.342633032394474
1328,flashsale,323.12774749324717,332.8693075484803
1328,loyalty,-82.37340158360436,-24.375241509886337
1329,voucher,116.10025450429642,104.88593584121125
1329,freeship,568.5851095595666,565.6123923109038
1329,combo,-60.77992926571145,1.9426368205458289
1329,flashsale,323.57494837795537,524.5816422386051
1329,loyalty,-84.03568964947908,-12.999603337100936
1330,voucher,118.80140038887012,252.7743515796123
1330,freeship,569.2061956496678,559.4511435512536
1330,combo,-64.33313298751894,-244.26600981811293
1330,flashsale,322.51536923338836,499.92784535728873
1330,loyalty,-84.7525207399141,13.473936907355565
1331,voucher,118.00102875323093,17.627367331084784
1331,freeship,569.4556314607026,730.42611227847
1331,combo,-66.68109719068752,-19.824346842303825
1331,flashsale,323.24193474726565,257.80997711189576
1331,loyalty,-87.58295894635093,39.577941885915436
1332,voucher,116.57175928543094,-42.885254117839594
1332,freeship,569.3902951467096,544.9705633297001
1332,combo,-67.13373561657954,-198.05517644243275
1332,flashsale,325.2080255309936,218.01702079668792
1332,loyalty,-86.00081479875627,-132.48652365381724
1333,voucher,114.9066302775191,-60.81003978552263
1333,freeship,568.2432992880949,355.99907320223525
1333,combo,-65.12826651272657,129.38380656944764
1333,flashsale,328.22130546518304,206.06537235291196
1333,loyalty,-84.56802670836778,102.68825838537579
1334,voucher,115.54928226766943,244.3449522333555
1334,freeship,569.6653803377612,551.5365467080296
1334,combo,-64.02949840974458,-52.710427300540275
1334,flashsale,326.8822937321364,437.1765125558213
1334,loyalty,-85.4629428184924,-150.8802897366333
1335,voucher,114.15573060301897,86.53587848218197
1335,freeship,566.5520953003296,646.5356672426525
1335,combo,-62.567323219280425,-238.54014686835677
1335,flashsale,327.53050053789104,175.10505447283893
1335,loyalty,-83.49866773791794,-127.07709575048438
1336,voucher,113.40520896036578,16.10636805973772
1336,freeship,566.7604361784119,542.6734701186467
1336,combo,-63.072909358279496,-196.58404813243942
1336,flashsale,327.80143003523006,300.9291654156833
1336,loyalty,-82.72045294258564,5.851594217858306
1337,voucher,110.89085058642894,324.1346869316322
1337,freeship,564.5614672745644,664.2550339986444
1337,combo,-62.13954286144095,-103.36189551629806
1337,flashsale,326.58474426303036,318.20388474181186
1337,loyalty,-82.53767302615668,-81.12888473631783
1338,voucher,112.8369036976498,75.51862397388767
1338,freeship,564.5013654045573,625.2123790004914
1338,combo,-62.21132058380548,-1.9565700449051846
1338,flashsale,326.73569363406824,240.48336133828553
1338,loyalty,-82.30323404521533,-64.54585677187728
1339,voucher,112.09844314755517,-24.249817860919876
1339,freeship,561.7372844929748,470.83421152920505
1339,combo,-61.21829040316247,20.68376902510171
1339,flashsale,330.01386813471316,408.7546639287767
1339,loyalty,-79.74119146390174,-172.6920251311675
