T,ActionApplied,Q_star,TotalSpent
1194,flashsale,642.0401263229236,554.8595538413167
1194,loyalty,455.84397498875376,290.165362717756
1195,voucher,432.2547236479853,410.914889569858
1195,freeship,164.67218067244525,-71.07940196749641
1195,combo,187.63917322907662,122.07816899659323
1195,flashsale,642.0401263229236,714.9272312986612
1195,loyalty,455.84397498875376,560.1456861679284
1196,voucher,432.2547236479853,761.2423757978312
1196,freeship,164.67218067244525,23.624283674421775
1196,combo,187.63917322907662,210.84249914533456
1196,flashsale,642.0401263229236,516.0450055333025
1196,loyalty,455.84397498875376,343.20038916484356
1197,voucher,432.2547236479853,465.00257948991316
1197,freeship,164.67218067244525,133.26439301904742
1197,combo,187.63917322907662,226.06273689273888
1197,flashsale,642.0401263229236,690.6311367541448
1197,loyalty,455.84397498875376,481.5486371516425
1198,voucher,432.2547236479853,406.7815913438853
1198,freeship,164.67218067244525,16.366908546502145
1198,combo,187.63917322907662,262.31458436297896
1198,flashsale,642.0401263229236,552.1923362755319
1198,loyalty,455.84397498875376,335.4171509819476
1199,voucher,432.2547236479853,583.2696299076836
1199,freeship,164.67218067244525,105.86468838606827
1199,combo,187.63917322907662,180.11595593169966
1199,flashsale,642.0401263229236,703.5313531645207
1199,loyalty,455.84397498875376,459.79613968366533
1200,voucher,432.2547236479853,350.7638668316746
1200,freeship,164.67218067244525,162.02300321783991
1200,combo,187.63917322907662,37.501346641548594
1200,flashsale,642.0401263229236,531.053343272814
1200,loyalty,455.84397498875376,412.05092612046434
1201,voucher,432.2547236479853,362.1961730166798
1201,freeship,164.67218067244525,65.70148748227629
1201,combo,187.63917322907662,-81.27280029663137
1201,flashsale,642.0401263229236,669.2465574042474
1201,loyalty,455.84397498875376,446.1507578366513
1202,voucher,432.2547236479853,363.75352607824556
1202,freeship,164.67218067244525,100.26570841332982
1202,combo,187.63917322907662,269.50386250799613
1202,flashsale,642.0401263229236,698.2678460898702
1202,loyalty,455.84397498875376,397.7220411595106
1203,voucher,432.2547236479853,404.90979768442423
1203,freeship,164.67218067244525,354.88714567926104
1203,combo,187.63917322907662,375.59091504525725
1203,flashsale,642.0401263229236,692.0683786513175
1203,loyalty,455.84397498875376,458.55342887268284
1204,voucher,432.2547236479853,205.39983582917776
1204,freeship,164.67218067244525,172.70200208251867
1204,combo,187.63917322907662,65.98657190998341
1204,flashsale,642.0401263229236,560.5055159755417
1204,loyalty,455.84397498875376,293.29355743152706
1205,voucher,432.2547236479853,339.2909401007098
1205,freeship,164.67218067244525,275.19287272646716
1205,combo,187.63917322907662,158.50048120808367
1205,flashsale,642.0401263229236,679.9144065765541
1205,loyalty,455.84397498875376,382.9878651918542
1206,voucher,432.2547236479853,403.25165430117625
1206,freeship,164.67218067244525,200.14281519080913
1206,combo,187.63917322907662,339.6027234438232
1206,flashsale,642.0401263229236,620.4221098182996
1206,loyalty,455.84397498875376,346.5565977921078
1207,voucher,432.2547236479853,303.3062737159219
1207,freeship,164.67218067244525,285.75504704503794
1207,combo,187.63917322907662,287.9325278545491
1207,flashsale,642.0401263229236,674.5846299009993
1207,loyalty,455.84397498875376,370.9512350983864
1208,voucher,432.2547236479853,457.1750270457447
1208,freeship,164.67218067244525,215.55644272296388
1208,combo,187.63917322907662,275.7635869337822
1208,flashsale,642.0401263229236,455.42618041513697
1208,loyalty,455.84397498875376,423.8734328258013
1209,voucher,432.2547236479853,512.0769906572275
1209,freeship,164.67218067244525,187.828872340603
1209,combo,187.63917322907662,56.33842354269288
1209,flashsale,642.0401263229236,704.8488373170476
1209,loyalty,455.84397498875376,353.933164410641
1210,voucher,432.2547236479853,340.83347273041477
1210,freeship,164.67218067244525,217.96232556804887
1210,combo,187.63917322907662,311.66087251892895
1210,flashsale,642.0401263229236,598.2672372111357
1210,loyalty,455.84397498875376,426.5142072288554
1211,voucher,432.2547236479853,418.784179850652
1211,freeship,164.67218067244525,218.29983076262545
1211,combo,187.63917322907662,390.34656189160137
1211,flashsale,642.0401263229236,727.5387447903978
1211,loyalty,455.84397498875376,476.7454332696518
1212,voucher,432.2547236479853,299.7579651414633
1212,freeship,164.67218067244525,251.2044584695385
1212,combo,187.63917322907662,235.66238373833517
1212,flashsale,642.0401263229236,484.7853693657415
1212,loyalty,455.84397498875376,494.0717492637296
1213,voucher,432.2547236479853,378.4518574132554
1213,freeship,164.67218067244525,361.55317503130453
1213,combo,187.63917322907662,429.39622577647333
1213,flashsale,642.0401263229236,804.8843180452805
1213,loyalty,455.84397498875376,314.24973840741654
1214,voucher,432.2547236479853,557.2720705159038
1214,freeship,164.67218067244525,253.01766949016147
1214,combo,187.63917322907662,99.8095416285893
1214,flashsale,642.0401263229236,716.5444039945763
1214,loyalty,455.84397498875376,318.06521892312185
1215,voucher,432.2547236479853,474.3739578095245
1215,freeship,164.67218067244525,89.57268839721576
1215,combo,187.63917322907662,177.02020012879973
1215,flashsale,642.0401263229236,741.8340625270712
1215,loyalty,455.84397498875376,567.028293392176
1216,voucher,432.2547236479853,501.4480310044091
1216,freeship,164.67218067244525,49.38678200926283
1216,combo,187.63917322907662,0.03548740686125029
1216,flashsale,642.0401263229236,542.7215392189358
1216,loyalty,455.84397498875376,645.0770969639406
1217,voucher,432.2547236479853,402.7026984418833
1217,freeship,164.67218067244525,23.78643678381195
1217,combo,187.63917322907662,259.45303051238557
1217,flashsale,642.0401263229236,646.2470498296426
1217,loyalty,455.84397498875376,494.0632891624429
1218,voucher,432.2547236479853,601.0808821265551
1218,freeship,164.67218067244525,336.9570525915589
1218,combo,187.63917322907662,113.16686591257121
1218,flashsale,642.0401263229236,661.8730777619817
1218,loyalty,455.84397498875376,348.42073807555903
1219,voucher,432.2547236479853,568.0203265922939
1219,freeship,164.67218067244525,101.92105875119631
1219,combo,187.63917322907662,232.3196618197562
1219,flashsale,642.0401263229236,631.5163106854468
1219,loyalty,455.84397498875376,346.08934228878354
1220,voucher,432.2547236479853,547.0185450718669
1220,freeship,164.67218067244525,333.40010375171744
1220,combo,187.63917322907662,244.16338646290225
1220,flashsale,642.0401263229236,719.1729006921701
1220,loyalty,455.84397498875376,498.15097496146683
1221,voucher,432.2547236479853,448.42030301931845
1221,freeship,164.67218067244525,162.01756189712324
1221,combo,187.63917322907662,142.29593527892231
1221,flashsale,642.0401263229236,624.5094250175817
1221,loyalty,455.84397498875376,399.92453012926194
1222,voucher,432.2547236479853,332.5040178111815
1222,freeship,164.67218067244525,28.478857841626933
1222,combo,187.63917322907662,133.33722817674203
1222,flashsale,642.0401263229236,616.5486317659376
1222,loyalty,455.84397498875376,426.8523657645663
1223,voucher,432.2547236479853,438.6944703766708
1223,freeship,164.67218067244525,233.57456689056627
1223,combo,187.63917322907662,151.9039319800463
1223,flashsale,642.0401263229236,507.3286678495229
1223,loyalty,455.84397498875376,412.5926000266353
1224,voucher,432.2547236479853,553.0585217791343
1224,freeship,164.67218067244525,138.67369867365778
1224,combo,187.63917322907662,235.81419511482292
1224,flashsale,642.0401263229236,587.7746659666739
1224,loyalty,455.84397498875376,406.7805948508977
1225,voucher,432.2547236479853,415.11722191476525
1225,freeship,164.67218067244525,147.9962344655822
1225,combo,187.63917322907662,404.68690056665685
1225,flashsale,642.0401263229236,688.2539668358212
1225,loyalty,455.84397498875376,329.76735289751196
1226,voucher,432.2547236479853,390.7310427438523
1226,freeship,164.67218067244525,151.02343280331002
1226,combo,187.63917322907662,269.7938874790476
1226,flashsale,642.0401263229236,605.4872548266223
1226,loyalty,455.84397498875376,454.20604843417726
1227,voucher,432.2547236479853,473.8811815305221
1227,freeship,164.67218067244525,192.43405006823846
1227,combo,187.63917322907662,290.4666365911187
1227,flashsale,642.0401263229236,545.1967935951384
1227,loyalty,455.84397498875376,442.3314110533444
1228,voucher,432.2547236479853,446.94137321416775
1228,freeship,164.67218067244525,165.73772582792478
1228,combo,187.63917322907662,310.5659197940535
1228,flashsale,642.0401263229236,707.2422922163557
1228,loyalty,455.84397498875376,351.641691133017
1229,voucher,432.2547236479853,427.14010768678315
1229,freeship,164.67218067244525,258.86423826129237
1229,combo,187.63917322907662,376.01274464975563
1229,flashsale,642.0401263229236,607.5182698393099
1229,loyalty,455.84397498875376,499.3418243194315
1230,voucher,432.2547236479853,346.4580271879531
1230,freeship,164.67218067244525,71.34787690121163
1230,combo,187.63917322907662,204.56156996167533
1230,flashsale,642.0401263229236,510.46850307703585
1230,loyalty,455.84397498875376,405.1283238611
1231,voucher,432.2547236479853,343.941612458607
1231,freeship,164.67218067244525,242.90394910350093
1231,combo,187.63917322907662,73.71651501675143
1231,flashsale,642.0401263229236,546.4444340688838
1231,loyalty,455.84397498875376,512.0720030722813
1232,voucher,432.2547236479853,550.3396502451156
1232,freeship,164.67218067244525,196.93974916193463
1232,combo,187.63917322907662,298.6963921053833
1232,flashsale,642.0401263229236,716.0585821516049
1232,loyalty,455.84397498875376,467.8849404674773
1233,voucher,432.2547236479853,417.10597222332353
1233,freeship,164.67218067244525,152.56666291409687
1233,combo,187.63917322907662,202.90818519835116
1233,flashsale,642.0401263229236,579.517414931812
1233,loyalty,455.84397498875376,373.9235912846502
1234,voucher,432.2547236479853,354.9587010344436
1234,freeship,164.67218067244525,270.3833591017667
1234,combo,187.63917322907662,45.248457905033405
1234,flashsale,642.0401263229236,567.6361007323503
1234,loyalty,455.84397498875376,626.9361579149088
1235,voucher,432.2547236479853,606.0883632918831
1235,freeship,164.67218067244525,-42.602890873013735
1235,combo,187.63917322907662,183.9749612849432
1235,flashsale,642.0401263229236,666.5377991038231
1235,loyalty,455.84397498875376,311.42595247925146
1236,voucher,432.2547236479853,536.3632377845834
1236,freeship,164.67218067244525,236.66392710073188
1236,combo,187.63917322907662,270.0078137225847
1236,flashsale,642.0401263229236,820.456613115305
1236,loyalty,455.84397498875376,499.07582702498996
1237,voucher,432.2547236479853,303.63131745281476
1237,freeship,164.67218067244525,142.50384139712426
1237,combo,187.63917322907662,258.9544532806498
1237,flashsale,642.0401263229236,633.7405666867571
1237,loyalty,455.84397498875376,365.2809451807725
1238,voucher,432.2547236479853,386.030438096795
1238,freeship,164.67218067244525,53.459688826395876
1238,combo,187.63917322907662,53.29554188988243
1238,flashsale,642.0401263229236,511.3475977706537
1238,loyalty,455.84397498875376,472.20993125137744
1239,voucher,432.2547236479853,186.8631720931777
1239,freeship,164.67218067244525,118.31046799030267
1239,combo,187.63917322907662,110.13918250815045
1239,flashsale,642.0401263229236,549.1026126842088
1239,loyalty,455.84397498875376,430.31463200904705
1240,voucher,432.2547236479853,374.58013757767003
1240,freeship,164.67218067244525,188.25633689395485
1240,combo,187.63917322907662,168.12719770227008
1240,flashsale,642.0401263229236,709.7919976943601
1240,loyalty,455.84397498875376,485.1870512399528
1241,voucher,432.2547236479853,392.7744832845715
1241,freeship,164.67218067244525,237.14594868054968
1241,combo,187.63917322907662,51.75884081839206
1241,flashsale,642.0401263229236,477.86020369462074
1241,loyalty,455.84397498875376,546.4476490616864
1242,voucher,432.2547236479853,316.2477406328829
1242,freeship,164.67218067244525,228.7025773956306
1242,combo,187.63917322907662,229.28250815713886
1242,flashsale,642.0401263229236,683.6697999926904
1242,loyalty,455.84397498875376,355.58698952441506
1243,voucher,432.2547236479853,387.27490775958404
1243,freeship,164.67218067244525,153.94250231757186
1243,combo,187.63917322907662,199.4158127575343
1243,flashsale,642.0401263229236,523.6230472341828
1243,loyalty,455.84397498875376,633.3817505882358
1244,voucher,432.2547236479853,458.3685457749667
1244,freeship,164.67218067244525,205.53962411176022
1244,combo,187.63917322907662,0.37719680412072876
1244,flashsale,642.0401263229236,666.9363076314282
1244,loyalty,455.84397498875376,511.13751136373116
1245,voucher,432.2547236479853,570.7505997661955
1245,freeship,164.67218067244525,105.64999368581161
1245,combo,187.63917322907662,327.3784451516967
1245,flashsale,642.0401263229236,683.0786370692567
1245,loyalty,455.84397498875376,567.0693735745326
1246,voucher,432.2547236479853,454.3304097365186
1246,freeship,164.67218067244525,183.91113073837212
1246,combo,187.63917322907662,58.18234688879494
1246,flashsale,642.0401263229236,561.9434036835855
1246,loyalty,455.84397498875376,477.6103864805583
1247,voucher,432.2547236479853,426.5955466343877
1247,freeship,164.67218067244525,439.78081266629624
1247,combo,187.63917322907662,102.05904957282765
1247,flashsale,642.0401263229236,651.6968439242169
1247,loyalty,455.84397498875376,617.9738514785137
1248,voucher,432.2547236479853,396.5700725670076
1248,freeship,164.67218067244525,-76.46032660576097
1248,combo,187.63917322907662,125.28242669406191
1248,flashsale,642.0401263229236,649.0933453304053
1248,loyalty,455.84397498875376,237.88960604334443
1249,voucher,432.2547236479853,279.39133276492913
1249,freeship,164.67218067244525,156.6366259110712
1249,combo,187.63917322907662,25.31600405919454
1249,flashsale,642.0401263229236,484.64638131510856
1249,loyalty,455.84397498875376,454.62933990650424
1250,voucher,432.2547236479853,239.11210119224768
1250,freeship,164.67218067244525,282.50041383403186
1250,combo,187.63917322907662,375.03706364654556
1250,flashsale,642.0401263229236,741.2969388094925
1250,loyalty,455.84397498875376,419.9031754324294
1251,voucher,432.2547236479853,492.17175840860017
1251,freeship,164.67218067244525,80.14774694822258
1251,combo,187.63917322907662,174.07821270819352
1251,flashsale,642.0401263229236,464.4596246039349
1251,loyalty,455.84397498875376,477.6710155681273
1252,voucher,432.2547236479853,569.8666617927089
1252,freeship,164.67218067244525,66.37908770506154
1252,combo,187.63917322907662,104.51530902386948
1252,flashsale,642.0401263229236,673.3473929002628
1252,loyalty,455.84397498875376,481.9284857509423
1253,voucher,432.2547236479853,405.5159248807446
1253,freeship,164.67218067244525,176.05600550684545
1253,combo,187.63917322907662,157.95912129440268
1253,flashsale,642.0401263229236,706.663574297084
1253,loyalty,455.84397498875376,556.0240053068952
1254,voucher,432.2547236479853,600.4715496154796
1254,freeship,164.67218067244525,300.2117821488306
1254,combo,187.63917322907662,51.26917250887473
1254,flashsale,642.0401263229236,510.61140222036505
1254,loyalty,455.84397498875376,477.6559418404861
1255,voucher,432.2547236479853,374.848859562577
1255,freeship,164.67218067244525,59.66429909554354
1255,combo,187.63917322907662,405.4202088174079
1255,flashsale,642.0401263229236,738.8097691187897
1255,loyalty,455.84397498875376,320.7116501134952
1256,voucher,432.2547236479853,400.42140890440214
1256,freeship,164.67218067244525,-41.820853117381915
1256,combo,187.63917322907662,153.35299568948426
1256,flashsale,642.0401263229236,621.4638165676497
1256,loyalty,455.84397498875376,371.79282861929175
1257,voucher,432.2547236479853,462.3619695503432
1257,freeship,164.67218067244525,176.51321455575504
1257,combo,187.63917322907662,223.42445978972768
1257,flashsale,642.0401263229236,718.2220365388116
1257,loyalty,455.84397498875376,381.7781576952613
1258,voucher,432.2547236479853,640.2191343743503
1258,freeship,164.67218067244525,209.32750182876384
1258,combo,187.63917322907662,119.7698992654136
1258,flashsale,642.0401263229236,696.0183828316949
1258,loyalty,455.84397498875376,603.0469523200852
1259,voucher,432.2547236479853,422.7991571589196
1259,freeship,164.67218067244525,61.44120083062646
1259,combo,187.63917322907662,40.263610909411284
1259,flashsale,642.0401263229236,587.4176089635107
1259,loyalty,455.84397498875376,612.6217291946631
1260,voucher,432.2547236479853,654.2744869228459
1260,freeship,164.67218067244525,10.197945917703038
1260,combo,187.63917322907662,-99.89356576019594
1260,flashsale,642.0401263229236,650.8428777454712
1260,loyalty,455.84397498875376,573.473229283641
1261,voucher,432.2547236479853,415.83754736186586
1261,freeship,164.67218067244525,178.02656943950905
1261,combo,187.63917322907662,207.2459633217841
1261,flashsale,642.0401263229236,571.1204442302858
1261,loyalty,455.84397498875376,434.12625734341805
1262,voucher,432.2547236479853,374.5573880587238
1262,freeship,164.67218067244525,235.7792756539186
1262,combo,187.63917322907662,406.6692188041493
1262,flashsale,642.0401263229236,669.6857774234734
1262,loyalty,455.84397498875376,546.7263014232942
1263,voucher,432.2547236479853,315.99804440851483
1263,freeship,164.67218067244525,289.6033481213719
1263,combo,187.63917322907662,74.05911919964454
1263,flashsale,642.0401263229236,785.2620874975418
1263,loyalty,455.84397498875376,566.569999358907
1264,voucher,432.2547236479853,430.80358439535956
1264,freeship,164.67218067244525,250.2521715513427
1264,combo,187.63917322907662,373.06361684497716
1264,flashsale,642.0401263229236,672.258917953068
1264,loyalty,455.84397498875376,548.6217737568675
1265,voucher,432.2547236479853,442.3478187050681
1265,freeship,164.67218067244525,-62.221379586778085
1265,combo,187.63917322907662,60.10629619192112
1265,flashsale,642.0401263229236,727.9246242198212
1265,loyalty,455.84397498875376,638.601848433419
1266,voucher,432.2547236479853,596.0097193173389
1266,freeship,164.67218067244525,84.26340619412953
1266,combo,187.63917322907662,125.73134783103599
1266,flashsale,642.0401263229236,605.7535956339216
1266,loyalty,455.84397498875376,598.6556774946619
1267,voucher,432.2547236479853,706.2014693820761
1267,freeship,164.67218067244525,161.0899364049091
1267,combo,187.63917322907662,198.23237695048232
1267,flashsale,642.0401263229236,657.4559025662734
1267,loyalty,455.84397498875376,459.45873056311666
1268,voucher,432.2547236479853,451.2230298847293
1268,freeship,164.67218067244525,254.05027290929507
1268,combo,187.63917322907662,233.83184474225462
1268,flashsale,642.0401263229236,677.2488125447776
1268,loyalty,455.84397498875376,379.35255498480495
1269,voucher,432.2547236479853,539.475140349746
1269,freeship,164.67218067244525,331.67178487150613
1269,combo,187.63917322907662,267.57701565069
1269,flashsale,642.0401263229236,488.3116778879345
1269,loyalty,455.84397498875376,263.1732612015418
1270,voucher,432.2547236479853,498.5410888544095
1270,freeship,164.67218067244525,180.0221346740115
1270,combo,187.63917322907662,243.61016099161972
1270,flashsale,642.0401263229236,486.1275731813073
1270,loyalty,455.84397498875376,302.9220050403095
1271,voucher,432.2547236479853,439.48252335279943
1271,freeship,164.67218067244525,316.4324495753763
1271,combo,187.63917322907662,303.03027491473574
1271,flashsale,642.0401263229236,551.6424278288305
1271,loyalty,455.84397498875376,426.586072028026
1272,voucher,432.2547236479853,598.0419134845688
1272,freeship,164.67218067244525,113.64106075193564
1272,combo,187.63917322907662,57.11561951951572
1272,flashsale,642.0401263229236,550.1061853798502
1272,loyalty,455.84397498875376,413.8467537964465
1273,voucher,432.2547236479853,446.65901154717676
1273,freeship,164.67218067244525,289.8598039640322
1273,combo,187.63917322907662,121.99323199206914
1273,flashsale,642.0401263229236,455.6434644974569
1273,loyalty,455.84397498875376,503.9122472845661
1274,voucher,432.2547236479853,270.828819319964
1274,freeship,164.67218067244525,-8.489549586875938
1274,combo,187.63917322907662,311.9267814964519
1274,flashsale,642.0401263229236,735.6287903462027
1274,loyalty,455.84397498875376,489.98990366790747
1275,voucher,432.2547236479853,541.9769527312582
1275,freeship,164.67218067244525,67.5952346439703
1275,combo,187.63917322907662,297.3177657094193
1275,flashsale,642.0401263229236,795.0477929699105
1275,loyalty,455.84397498875376,497.6187434683835
1276,voucher,432.2547236479853,501.9731351458146
1276,freeship,164.67218067244525,338.3856143069961
1276,combo,187.63917322907662,106.84038380820077
1276,flashsale,642.0401263229236,573.6622580528965
1276,loyalty,455.84397498875376,566.7993863226836
1277,voucher,432.2547236479853,511.46706916882886
1277,freeship,164.67218067244525,79.41499025367109
1277,combo,187.63917322907662,201.55973693385258
1277,flashsale,642.0401263229236,659.033543203744
1277,loyalty,455.84397498875376,508.0757249467246
1278,voucher,432.2547236479853,632.7413542358149
1278,freeship,164.67218067244525,149.9620116081168
1278,combo,187.63917322907662,144.13126860787034
1278,flashsale,642.0401263229236,636.8306115205504
1278,loyalty,455.84397498875376,338.2956742994987
1279,voucher,432.2547236479853,591.8844921888249
1279,freeship,164.67218067244525,351.1354300476995
1279,combo,187.63917322907662,182.54216462136327
1279,flashsale,642.0401263229236,728.1731700633435
1279,loyalty,455.84397498875376,599.740612662714
1280,voucher,432.2547236479853,332.21095031590244
1280,freeship,164.67218067244525,295.29268104115556
1280,combo,187.63917322907662,261.93349559143684
1280,flashsale,642.0401263229236,562.5716933308693
1280,loyalty,455.84397498875376,405.59224493793937
1281,voucher,432.2547236479853,408.3332769209885
1281,freeship,164.67218067244525,98.79320750936704
1281,combo,187.63917322907662,147.5733506118587
1281,flashsale,642.0401263229236,591.7170012795613
1281,loyalty,455.84397498875376,416.82797252885047
1282,voucher,432.2547236479853,450.70315112019966
1282,freeship,164.67218067244525,-26.39715372464167
1282,combo,187.63917322907662,172.30131569600857
1282,flashsale,642.0401263229236,665.1990867581771
1282,loyalty,455.84397498875376,416.7214706116981
1283,voucher,432.2547236479853,110.38303535745911
1283,freeship,164.67218067244525,105.60392443044788
1283,combo,187.63917322907662,9.975063431264147
1283,flashsale,642.0401263229236,575.4281833752864
1283,loyalty,455.84397498875376,538.6560391383257
1284,voucher,432.2547236479853,484.69665094828395
1284,freeship,164.67218067244525,73.32435992237589
1284,combo,187.63917322907662,226.48199832606264
1284,flashsale,642.0401263229236,507.0552898947908
1284,loyalty,455.84397498875376,433.87721449486855
1285,voucher,432.2547236479853,425.51163613116745
1285,freeship,164.67218067244525,246.72829725199801
1285,combo,187.63917322907662,142.24998680204195
1285,flashsale,642.0401263229236,540.3857197241375
1285,loyalty,455.84397498875376,505.23624238727274
1286,voucher,432.2547236479853,432.3965917823802
1286,freeship,164.67218067244525,447.1395032713974
1286,combo,187.63917322907662,162.41480551699144
1286,flashsale,642.0401263229236,753.7322678788614
1286,loyalty,455.84397498875376,386.46955632388875
1287,voucher,432.2547236479853,377.85607237448073
1287,freeship,164.67218067244525,225.922219211507
1287,combo,187.63917322907662,226.77435953651252
1287,flashsale,642.0401263229236,750.0289308470399
1287,loyalty,455.84397498875376,543.9626167479128
1288,voucher,432.2547236479853,551.6888420083773
1288,freeship,164.67218067244525,87.0767458432245
1288,combo,187.63917322907662,181.292144961101
1288,flashsale,642.0401263229236,487.36669816308154
1288,loyalty,455.84397498875376,539.323458024073
1289,voucher,432.2547236479853,258.4742254594737
1289,freeship,164.67218067244525,195.20416830153349
1289,combo,187.63917322907662,23.217968890415023
1289,flashsale,642.0401263229236,602.3764740870641
1289,loyalty,455.84397498875376,474.26682407778543
1290,voucher,432.2547236479853,454.40105676536814
1290,freeship,164.67218067244525,272.46072632638874
1290,combo,187.63917322907662,19.998128214570556
1290,flashsale,642.0401263229236,565.2639117459984
1290,loyalty,455.84397498875376,266.8576412717109
1291,voucher,432.2547236479853,375.09575825110284
1291,freeship,164.67218067244525,235.59453632208238
1291,combo,187.63917322907662,162.51644244824735
1291,flashsale,642.0401263229236,659.4905518981973
1291,loyalty,455.84397498875376,353.3894704723088
1292,voucher,432.2547236479853,496.3287256000208
1292,freeship,164.67218067244525,191.84432704646605
1292,combo,187.63917322907662,248.61840979022352
1292,flashsale,642.0401263229236,812.8985983902312
1292,loyalty,455.84397498875376,455.42450896794793
1293,voucher,432.2547236479853,296.6683300553823
1293,freeship,164.67218067244525,280.6255966223173
1293,combo,187.63917322907662,156.17340961388365
1293,flashsale,642.0401263229236,743.3347308259913
1293,loyalty,455.84397498875376,514.0017321507509
1294,voucher,432.2547236479853,536.7386075587854
1294,freeship,164.67218067244525,227.100088492491
1294,combo,187.63917322907662,248.13083857356247
1294,flashsale,642.0401263229236,590.63923719878
1294,loyalty,455.84397498875376,431.7720617084372
1295,voucher,432.2547236479853,396.1811221270216
1295,freeship,164.67218067244525,230.22942143516866
1295,combo,187.63917322907662,158.5831360543562
1295,flashsale,642.0401263229236,805.2070960713962
1295,loyalty,455.84397498875376,474.72221236111494
1296,voucher,432.2547236479853,472.75494870321484
1296,freeship,164.67218067244525,87.89837320198531
1296,combo,187.63917322907662,138.70489149942654
1296,flashsale,642.0401263229236,600.9986429998304
1296,loyalty,455.84397498875376,307.9655655321154
1297,voucher,432.2547236479853,389.75681694229445
1297,freeship,164.67218067244525,243.8284707727119
1297,combo,187.63917322907662,174.37452682760613
1297,flashsale,642.0401263229236,734.228574699151
1297,loyalty,455.84397498875376,633.3812362470944
1298,voucher,432.2547236479853,479.1523608207246
1298,freeship,164.67218067244525,156.6961499121926
1298,combo,187.63917322907662,219.04702572257193
1298,flashsale,642.0401263229236,695.5472651043574
1298,loyalty,455.84397498875376,357.76319729826696
1299,voucher,432.2547236479853,406.1515421101307
1299,freeship,164.67218067244525,75.63860607590465
1299,combo,187.63917322907662,159.84130038492276
1299,flashsale,642.0401263229236,444.32735281021405
1299,loyalty,455.84397498875376,458.5156670104572
1300,voucher,432.2547236479853,600.6279315836714
1300,freeship,164.67218067244525,83.68153066595168
1300,combo,187.63917322907662,171.79132470444534
1300,flashsale,642.0401263229236,696.8056638138544
1300,loyalty,455.84397498875376,532.2617129196449
1301,voucher,432.2547236479853,345.7327950442515
1301,freeship,164.67218067244525,-64.85373565756836
1301,combo,187.63917322907662,264.8865034229758
1301,flashsale,642.0401263229236,601.1170976132912
1301,loyalty,455.84397498875376,406.35294048470394
1302,voucher,432.2547236479853,513.9106201334804
1302,freeship,164.67218067244525,344.2129419370936
1302,combo,187.63917322907662,29.843963641816487
1302,flashsale,642.0401263229236,623.2371096856332
1302,loyalty,455.84397498875376,520.4146519171477
1303,voucher,432.2547236479853,462.70588128842184
1303,freeship,164.67218067244525,141.3650634557022
1303,combo,187.63917322907662,332.28805987620115
1303,flashsale,642.0401263229236,619.4143387285847
1303,loyalty,455.84397498875376,531.5850426911093
1304,voucher,432.2547236479853,421.9602216034752
1304,freeship,164.67218067244525,152.59960551588296
1304,combo,187.63917322907662,238.61001618012406
1304,flashsale,642.0401263229236,651.6198247796752
1304,loyalty,455.84397498875376,233.76655062782336
1305,voucher,432.2547236479853,414.2854815103913
1305,freeship,164.67218067244525,177.9272852473128
1305,combo,187.63917322907662,214.29411961382218
1305,flashsale,642.0401263229236,597.3150160003354
1305,loyalty,455.84397498875376,532.4480127779293
1306,voucher,432.2547236479853,356.8863218813871
1306,freeship,164.67218067244525,244.6018115725492
1306,combo,187.63917322907662,150.4858216053691
1306,flashsale,642.0401263229236,690.9058980184531
1306,loyalty,455.84397498875376,490.1701489878433
1307,voucher,432.2547236479853,408.61983669763003
1307,freeship,164.67218067244525,239.14371443978288
1307,combo,187.63917322907662,56.72882401101853
1307,flashsale,642.0401263229236,768.1854855548031
1307,loyalty,455.84397498875376,379.2525245565271
1308,voucher,432.2547236479853,336.45691112019045
1308,freeship,164.67218067244525,352.10126630434786
1308,combo,187.63917322907662,113.56164712492547
1308,flashsale,642.0401263229236,574.8284713447559
1308,loyalty,455.84397498875376,445.19640467244744
1309,voucher,432.2547236479853,493.8904817389264
1309,freeship,164.67218067244525,154.96336633529708
1309,combo,187.63917322907662,284.6415274235289
1309,flashsale,642.0401263229236,656.1699222671754
1309,loyalty,455.84397498875376,430.4263800321988
1310,voucher,432.2547236479853,513.2630182717207
1310,freeship,164.67218067244525,266.75402654374335
1310,combo,187.63917322907662,7.101633573489977
1310,flashsale,642.0401263229236,694.8116553610589
1310,loyalty,455.84397498875376,400.8708380013552
1311,voucher,432.2547236479853,262.3688660081242
1311,freeship,164.67218067244525,218.46840196226316
1311,combo,187.63917322907662,324.70739533780505
1311,flashsale,642.0401263229236,672.9052162375882
1311,loyalty,455.84397498875376,322.7470967300335
1312,voucher,432.2547236479853,401.0332898719056
1312,freeship,164.67218067244525,202.15841454691832
1312,combo,187.63917322907662,100.09672624563822
1312,flashsale,642.0401263229236,828.6638165922984
1312,loyalty,455.84397498875376,415.7082970118834
1313,voucher,432.2547236479853,589.4571383249079
1313,freeship,164.67218067244525,199.67947304682988
1313,combo,187.63917322907662,167.26003374058578
1313,flashsale,642.0401263229236,593.0072050305423
1313,loyalty,455.84397498875376,374.2821191436624
1314,voucher,432.2547236479853,227.36055267964548
1314,freeship,164.67218067244525,121.33124429710404
1314,combo,187.63917322907662,222.37959627511182
1314,flashsale,642.0401263229236,764.7351253973841
1314,loyalty,455.84397498875376,276.38937919419806
1315,voucher,432.2547236479853,428.31306285582207
